id,price
66520,20.0
122285,15.0
34774,23.0
96163,65.0
66316,18.0
108686,33.0
84107,145.0
85686,30.0
60497,10.0
4690,35.0
92226,22.0
15962,20.0
28391,20.0
13036,100.0
90371,60.0
100835,12.0
52173,14.0
1190,13.0
43774,25.0
14833,24.0
97934,17.0
27265,55.0
40384,12.0
68572,50.0
119149,14.0
78647,21.0
46286,30.0
81519,18.0
123273,10.0
15902,14.0
66306,13.0
100124,38.0
101435,30.0
92440,10.0
9942,18.0
108971,35.0
31576,39.0
21955,24.0
87640,30.0
22270,32.0
106762,11.0
36327,75.0
59028,15.0
55694,30.0
21122,19.0
65312,25.0
29576,18.0
41122,17.0
2577,33.0
47116,24.0
30090,11.0
113550,39.0
123706,20.0
104472,64.0
116399,12.0
91443,29.0
94153,40.0
22212,8.0
121736,12.0
41130,26.0
78400,19.0
22046,9.0
35356,95.0
101056,40.0
119654,90.0
127579,99.0
97782,28.0
77151,22.0
85498,55.0
44403,45.0
634,48.0
105872,40.0
37202,20.0
29925,10.0
123585,65.0
10720,30.0
99185,25.0
83020,12.0
41586,40.0
1944,13.0
66889,18.0
37177,12.0
44973,30.0
107005,30.0
85748,16.0
11508,52.0
104097,29.0
102237,50.0
120959,45.0
108840,19.0
96466,18.0
33960,39.0
45123,14.0
125726,40.0
82349,18.0
97348,24.0
99794,49.0
104429,34.0
123048,29.0
27745,8.0
127184,18.0
110327,24.0
85362,50.0
6223,22.0
47207,20.0
13314,25.0
27813,115.0
127029,12.0
24962,22.0
99558,72.0
23746,22.0
107475,55.0
70664,22.0
66433,30.0
120651,20.0
121362,13.0
121793,18.0
87589,55.0
35693,45.0
63079,30.0
24104,24.0
80983,23.0
96793,35.0
97793,25.0
68544,12.0
55325,15.0
97840,20.0
69112,10.0
49717,32.0
55259,45.0
11871,19.0
99997,11.0
75884,30.0
44758,42.0
74793,22.0
55857,30.0
40886,7.0
37523,20.0
53568,15.0
73115,20.0
82736,45.0
87884,39.0
68627,11.0
52881,40.0
82468,120.0
55640,60.0
105648,70.0
101478,30.0
12655,46.0
98268,50.0
40504,17.0
72882,32.0
120408,42.0
115529,20.0
129919,105.0
76491,13.0
119744,19.0
70030,60.0
102047,13.0
55895,17.0
21288,32.0
564,62.0
94672,32.0
66986,9.0
73555,42.0
118549,10.0
127762,20.0
114328,16.0
71370,30.0
114357,13.0
59665,11.0
23152,14.0
39401,100.0
48648,26.0
97700,14.0
127862,18.0
45253,13.0
86527,35.0
91784,45.0
120476,29.0
50665,30.0
87087,17.0
2408,14.0
103882,48.0
123655,12.0
42883,30.0
80985,30.0
125154,16.0
54613,35.0
84618,29.0
12388,13.0
66776,25.0
99668,27.0
115647,74.0
39920,23.0
31494,55.0
84636,36.0
60639,10.0
36604,59.0
76906,35.0
10956,14.0
16403,46.0
60595,30.0
82986,13.0
9530,119.0
28431,45.0
17938,17.0
63746,15.0
23090,28.0
22318,30.0
125561,17.0
27728,14.0
69318,22.0
71521,25.0
21300,50.0
121670,20.0
126105,9.0
102868,50.0
69962,12.0
99770,28.0
128711,16.0
65263,16.0
117425,27.0
88022,25.0
6558,12.0
112561,54.0
122861,60.0
32828,40.0
79330,20.0
70424,70.0
118913,9.0
38396,23.0
33745,14.0
127649,30.0
90064,26.0
6934,135.0
32628,9.0
70341,40.0
67634,25.0
5324,20.0
47222,45.0
27644,40.0
106550,26.0
106879,38.0
47987,70.0
15502,75.0
5511,209.0
23076,100.0
19754,16.0
84533,17.0
41343,20.0
54302,64.0
90271,26.0
84322,45.0
16691,24.0
55186,15.0
7161,27.0
125582,15.0
54730,38.0
115807,21.0
77211,12.0
52790,150.0
55776,19.0
30407,37.0
107532,25.0
51732,23.0
19184,55.0
68593,35.0
59628,25.0
19706,36.0
59168,10.0
122310,14.0
103139,70.0
99703,14.0
104761,50.0
64543,19.0
60329,101.0
100952,25.0
78294,46.0
83252,14.0
81805,15.0
100776,13.0
118573,125.0
15480,22.0
120435,39.0
90299,35.0
114416,17.0
57299,59.0
102568,18.0
64849,46.0
100575,42.0
104172,45.0
31054,60.0
106391,160.0
115689,50.0
1292,13.0
118482,34.0
10697,5.0
121697,45.0
61947,45.0
84864,14.0
55855,60.0
64392,28.0
17154,20.0
95912,25.0
2726,30.0
27746,20.0
30373,90.0
107685,35.0
48484,12.0
93286,36.0
52812,40.0
42660,48.0
27070,65.0
119365,14.0
97054,18.0
41216,14.0
9678,30.0
28611,27.0
6995,25.0
68022,73.0
31846,12.0
14502,30.0
114950,40.0
58921,15.0
81701,40.0
95927,10.0
112489,18.0
76653,25.0
41853,75.0
27838,12.0
125915,45.0
33795,30.0
122811,95.0
49748,25.0
112380,12.0
25242,21.0
71094,16.0
127513,70.0
115910,17.0
84368,8.0
33156,15.0
15324,14.0
23320,10.0
119656,97.0
32061,20.0
113027,20.0
11204,60.0
42989,59.0
3670,30.0
48963,10.0
97289,10.0
3162,16.0
53269,14.0
19860,15.0
65754,62.0
46157,44.0
57678,18.0
102136,18.0
13644,19.0
98822,36.0
93652,40.0
90544,17.0
39554,34.0
45778,24.0
96901,30.0
11312,15.0
91301,10.0
37038,48.0
36472,14.0
95751,22.0
113830,25.0
54793,40.0
115776,55.0
13769,20.0
80268,15.0
93454,25.0
35068,18.0
88071,45.0
45416,17.0
10419,38.0
85185,100.0
70444,125.0
109643,20.0
96776,16.0
77962,20.0
58224,32.0
49841,15.0
35996,15.0
19595,20.0
15468,17.0
119132,27.0
107421,15.0
53200,16.0
98267,25.0
120604,163.0
68836,100.0
7188,35.0
32677,45.0
102873,14.0
9642,20.0
34321,40.0
7277,42.0
87867,45.0
129433,20.0
11009,35.0
92651,15.0
16586,45.0
93147,13.0
68425,18.0
34919,10.0
22743,15.0
22660,30.0
12557,19.0
20982,18.0
114667,15.0
95824,25.0
16340,16.0
5730,100.0
126552,30.0
26018,15.0
108779,8.0
2219,17.0
11561,50.0
27770,15.0
33436,95.0
111913,15.0
6789,40.0
96284,60.0
125739,90.0
43590,15.0
116686,22.0
23835,16.0
109900,32.0
85160,60.0
27461,12.0
110328,72.0
10939,13.0
63431,24.0
52604,50.0
56590,15.0
92641,25.0
84990,45.0
86800,30.0
123183,16.0
52292,25.0
122015,50.0
10461,10.0
92353,9.0
16538,65.0
104201,30.0
95021,35.0
61310,18.0
82414,28.0
108199,40.0
92152,13.0
81338,25.0
29774,35.0
6626,36.0
125191,62.0
22562,29.0
28988,14.0
128524,13.0
26453,70.0
71985,15.0
8673,24.0
107262,12.0
123770,49.0
38558,28.0
34381,39.0
103458,32.0
107801,25.0
92712,87.0
111410,30.0
125023,14.0
92805,22.0
102191,20.0
58724,17.0
63383,17.0
105710,38.0
76858,25.0
104839,28.0
113324,30.0
125864,50.0
65745,120.0
73950,22.0
83602,40.0
104041,36.0
69248,26.0
114548,26.0
6832,60.0
100198,43.0
40744,30.0
13645,32.0
4235,35.0
116798,16.0
22890,44.0
23665,37.0
84352,18.0
129487,13.0
6896,33.0
71035,15.0
117703,18.0
43724,25.0
44122,19.0
76787,21.0
38201,90.0
17839,26.0
85793,45.0
19493,45.0
40515,13.0
119042,30.0
75966,18.0
69416,15.0
74328,9.0
78314,75.0
28632,38.0
8165,15.0
61683,14.0
63085,15.0
63798,10.0
85740,24.0
34704,55.0
16966,14.0
60298,20.0
90551,16.0
68668,60.0
117346,12.0
88234,15.0
77036,150.0
100376,42.0
34553,57.0
25500,12.0
101596,25.0
55495,60.0
31232,25.0
21011,46.0
3023,37.0
63981,15.0
64320,45.0
85659,18.0
119659,150.0
45024,70.0
78585,52.0
56737,16.0
11712,31.0
12064,15.0
1999,19.0
8178,22.0
71410,70.0
73589,10.0
7378,34.0
46814,20.0
76560,35.0
57912,46.0
112031,20.0
72934,45.0
67920,12.0
39947,28.0
58471,35.0
88108,22.0
48556,55.0
56969,35.0
89682,60.0
46583,39.0
127984,20.0
27278,63.0
49790,67.0
58871,22.0
77023,12.0
25809,40.0
108981,8.0
43058,26.0
3230,35.0
125654,42.0
119004,11.0
5458,30.0
85129,26.0
122112,29.0
42095,16.0
109506,16.0
49681,18.0
95228,15.0
59663,25.0
107508,20.0
19307,80.0
23859,15.0
14058,11.0
89082,17.0
129920,48.0
44048,14.0
50035,11.0
64645,28.0
117443,38.0
4495,48.0
120579,22.0
41056,24.0
29724,17.0
27783,20.0
96080,25.0
76824,15.0
126047,34.0
84331,100.0
22285,40.0
96171,39.0
33024,14.0
1360,23.0
56710,22.0
106729,13.0
31819,35.0
101756,15.0
7805,14.0
95246,11.0
114560,30.0
58389,28.0
99611,23.0
81111,15.0
25707,30.0
66866,28.0
15085,15.0
76336,45.0
94906,13.0
16019,20.0
125521,16.0
63615,30.0
65892,50.0
110828,75.0
11355,15.0
124284,12.0
48144,30.0
87529,16.0
16981,20.0
21314,17.0
95458,49.0
116661,13.0
53183,55.0
27360,55.0
80083,15.0
35662,36.0
31626,50.0
105993,25.0
51663,15.0
38572,32.0
57697,25.0
98755,30.0
67654,50.0
112832,65.0
68486,22.0
91631,65.0
81891,26.0
118967,90.0
82653,28.0
62684,21.0
98880,19.0
32593,19.0
48940,30.0
84838,25.0
21415,54.0
42380,10.0
72540,15.0
52373,10.0
50928,30.0
114436,32.0
75092,16.0
53150,30.0
18699,50.0
115729,11.0
25468,32.0
92725,29.0
18532,20.0
72755,65.0
126813,20.0
13199,24.0
85517,17.0
77364,26.0
91520,19.0
19456,11.0
61639,75.0
33223,10.0
99217,26.0
40453,16.0
37977,65.0
104444,45.0
121437,50.0
74352,17.0
79719,45.0
49992,20.0
53701,18.0
96763,15.0
76447,10.0
64579,26.0
110674,22.0
37538,16.0
84599,90.0
32009,100.0
31633,12.0
85354,38.0
11482,19.0
98250,30.0
97135,50.0
112273,10.0
80883,14.0
78068,24.0
42490,80.0
111268,32.0
81994,70.0
121320,69.0
101131,34.0
111406,19.0
13369,32.0
43976,25.0
58805,26.0
116757,19.0
30243,15.0
17868,50.0
63768,109.0
107561,14.0
104003,20.0
47166,30.0
75556,216.0
115049,17.0
7340,18.0
25386,58.0
3325,17.0
32991,55.0
111156,55.0
70398,10.0
99113,55.0
32409,30.0
30958,22.0
11283,18.0
59543,30.0
47240,22.0
4158,80.0
77860,16.0
79849,12.0
123479,30.0
30141,17.0
101604,45.0
129505,11.0
114354,14.0
11995,9.0
85193,16.0
123892,20.0
58368,75.0
6164,18.0
101682,18.0
63412,45.0
117218,75.0
2150,12.0
45361,17.0
90693,65.0
77264,58.0
125756,35.0
37209,15.0
108788,9.0
17306,29.0
116250,12.0
7391,23.0
71450,44.0
88689,46.0
38046,20.0
94813,20.0
105915,17.0
103937,19.0
108023,54.0
66858,21.0
18819,25.0
17824,16.0
5330,12.0
55484,35.0
22209,12.0
118235,16.0
107836,15.0
32110,35.0
24648,28.0
122877,43.0
17339,52.0
8664,16.0
17096,60.0
59748,27.0
129955,40.0
118563,44.0
41620,25.0
124191,34.0
71817,25.0
31743,30.0
127519,30.0
118606,16.0
16380,48.0
67902,16.0
78546,20.0
112878,45.0
73705,17.0
46244,30.0
120845,16.0
78178,23.0
106124,20.0
77499,22.0
88484,19.0
120127,25.0
100750,32.0
38592,16.0
124398,25.0
52999,18.0
103843,60.0
66179,20.0
40161,17.0
99802,22.0
99910,28.0
28471,18.0
23113,30.0
124148,23.0
118459,18.0
77661,17.0
75078,9.0
43366,40.0
12880,20.0
42464,35.0
67228,66.0
65974,26.0
83431,24.0
95795,55.0
13130,18.0
55156,35.0
1156,23.0
59844,20.0
46588,130.0
11320,52.0
35523,33.0
63592,38.0
22793,30.0
127514,69.0
28116,25.0
909,35.0
69232,26.0
127395,40.0
7946,11.0
39482,19.0
70002,29.0
87466,10.0
83607,15.0
91897,30.0
56364,14.0
15470,45.0
13214,40.0
63685,20.0
80533,42.0
113527,32.0
20451,10.0
44380,15.0
49796,40.0
11604,22.0
3373,38.0
54006,13.0
20693,75.0
27527,12.0
70699,40.0
118147,18.0
98903,10.0
36115,21.0
36172,50.0
51991,55.0
78736,45.0
103240,24.0
92454,16.0
101732,21.0
22567,20.0
123883,28.0
114933,26.0
100770,19.0
3392,14.0
123769,49.0
95789,35.0
122974,38.0
114196,85.0
97184,10.0
64709,68.0
62686,22.0
109681,18.0
114907,17.0
124587,14.0
50886,42.0
73495,120.0
58602,62.0
60943,63.0
52827,38.0
97692,99.0
107850,48.0
86073,18.0
119353,36.0
68122,17.0
7889,20.0
60244,18.0
5030,36.0
17172,20.0
80515,23.0
33479,15.0
106838,220.0
8812,50.0
129648,22.0
37097,10.0
127124,30.0
120770,49.0
38945,25.0
9280,26.0
87114,28.0
39025,40.0
99706,10.0
13713,10.0
69646,24.0
102130,26.0
102602,20.0
80481,42.0
9000,50.0
50853,11.0
112300,36.0
56901,16.0
26039,32.0
83516,10.0
46849,40.0
50188,32.0
15244,55.0
42640,12.0
47250,10.0
48345,18.0
2846,75.0
5072,36.0
101331,12.0
14945,80.0
127463,17.0
87242,140.0
61588,24.0
82999,14.0
23603,18.0
52034,14.0
38950,235.0
105514,15.0
117835,55.0
34309,30.0
93528,30.0
90823,129.0
17807,7.0
63182,20.0
13066,26.0
72798,14.0
79814,13.0
94580,25.0
99350,27.0
56972,29.0
21572,15.0
122445,12.0
117816,22.0
36677,100.0
59217,20.0
23423,32.0
26691,15.0
22335,38.0
39825,17.0
52900,125.0
93725,18.0
128483,45.0
43501,60.0
106361,75.0
53001,14.0
50360,86.0
20347,20.0
15884,85.0
8519,28.0
113770,90.0
60223,25.0
115079,17.0
93080,45.0
55296,15.0
88731,17.0
67476,18.0
25494,33.0
58129,26.0
35353,52.0
57644,32.0
38500,40.0
107439,50.0
81568,18.0
111638,49.0
45597,17.0
26885,13.0
96958,60.0
9806,56.0
40776,8.0
118959,75.0
68294,67.0
21125,79.0
12530,101.0
126985,25.0
2050,40.0
32493,65.0
128147,42.0
97822,7.0
108279,10.0
104831,45.0
70350,23.0
2683,50.0
42035,16.0
64782,15.0
13692,19.0
7892,24.0
30666,25.0
70286,28.0
36619,70.0
118569,57.0
52096,44.0
47936,28.0
100566,21.0
84840,14.0
63811,50.0
87895,25.0
57195,22.0
7606,15.0
66161,15.0
32377,35.0
87539,79.0
66247,34.0
116333,10.0
42134,24.0
55433,40.0
97220,90.0
6810,15.0
33673,13.0
100931,18.0
40866,15.0
91306,20.0
123625,60.0
75278,25.0
119952,50.0
27300,35.0
26380,50.0
49224,10.0
35483,75.0
107446,19.0
120772,17.0
88663,42.0
55126,14.0
89478,1100.0
84446,14.0
36097,75.0
32734,26.0
106330,35.0
114095,16.0
16526,55.0
95878,10.0
103649,105.0
13306,55.0
100822,45.0
3585,26.0
28895,16.0
58981,26.0
10477,13.0
16912,8.0
7113,22.0
43250,25.0
66107,20.0
116878,13.0
55852,55.0
59857,27.0
19791,50.0
1736,50.0
126025,48.0
96798,23.0
83473,18.0
116505,20.0
38060,25.0
100195,28.0
76981,75.0
81388,20.0
97838,20.0
58584,36.0
22754,10.0
34041,16.0
56550,13.0
93392,99.0
28322,42.0
119822,8.0
69938,11.0
52920,26.0
13918,100.0
114748,125.0
9109,20.0
1717,11.0
16593,17.0
12049,20.0
75180,11.0
110992,14.0
126361,17.0
46430,30.0
95327,30.0
12823,20.0
63451,32.0
112992,49.0
78895,58.0
101220,14.0
87781,35.0
34441,35.0
58574,18.0
58212,20.0
6632,30.0
40024,16.0
40004,11.0
115023,16.0
38245,25.0
103682,23.0
6405,10.0
128414,9.0
42319,15.0
81319,28.0
85971,25.0
61725,60.0
119704,17.0
19472,28.0
70415,14.0
92314,6.0
107730,40.0
95440,50.0
111979,55.0
87780,40.0
64156,16.0
64598,16.0
94199,26.0
38330,15.0
110808,79.0
100489,12.0
57002,22.0
121815,70.0
42888,24.0
24536,8.0
63806,50.0
54774,120.0
84356,30.0
34060,29.0
13407,9.0
89686,85.0
82911,15.0
120231,20.0
31367,35.0
22141,23.0
10406,34.0
84219,35.0
69032,25.0
39484,47.0
63346,7.0
68461,25.0
110962,7.0
2969,35.0
38997,150.0
12799,35.0
99865,16.0
49058,13.0
88764,16.0
62182,45.0
115733,75.0
79665,28.0
39473,40.0
74023,25.0
75124,13.0
88447,26.0
43585,22.0
41087,16.0
68540,18.0
1277,24.0
36547,18.0
1232,50.0
34388,50.0
66008,109.0
17800,9.0
110214,24.0
55686,24.0
29044,40.0
7054,64.0
29134,19.0
68915,18.0
29881,20.0
74027,49.0
77933,22.0
85180,36.0
23093,32.0
121756,8.0
33756,20.0
82144,22.0
95749,16.0
53743,27.0
1262,20.0
81720,18.0
59516,75.0
92963,36.0
38885,24.0
39103,50.0
116271,50.0
114482,38.0
127261,35.0
126785,20.0
55273,7.0
14757,35.0
83819,65.0
55397,49.0
82150,30.0
105875,27.0
39679,44.0
71065,11.0
94391,16.0
76334,15.0
53223,35.0
125332,21.0
199,28.0
74220,25.0
109047,61.0
63339,11.0
98253,10.0
87351,60.0
19848,30.0
40552,24.0
109826,41.0
119043,15.0
3678,9.0
3243,23.0
110068,80.0
25995,30.0
60454,19.0
8403,40.0
126462,55.0
116739,25.0
98429,150.0
100611,21.0
119490,19.0
69601,45.0
64784,40.0
95877,15.0
61640,49.0
101114,75.0
64682,30.0
66169,15.0
68393,17.0
1208,55.0
35486,78.0
110526,19.0
13319,50.0
17242,13.0
66697,17.0
51436,26.0
107330,12.0
70474,12.0
110457,16.0
13640,32.0
61724,50.0
89482,100.0
100803,21.0
69836,13.0
14722,12.0
89101,10.0
34331,20.0
42064,50.0
6555,12.0
77720,8.0
11522,17.0
14975,49.0
103959,28.0
94741,45.0
78667,31.0
12710,11.0
46953,20.0
26981,17.0
17836,20.0
99292,103.0
79343,15.0
86470,35.0
106052,13.0
58941,13.0
33721,18.0
4787,18.0
31705,18.0
51928,17.0
87152,110.0
72671,13.0
113591,30.0
40111,13.0
21567,25.0
22115,32.0
129924,31.0
34689,38.0
41341,12.0
44827,20.0
38416,200.0
14253,19.0
115029,19.0
89676,11.0
115072,38.0
117432,45.0
103031,26.0
70804,65.0
113211,49.0
103869,50.0
36341,28.0
77267,24.0
29694,18.0
79153,14.0
39222,46.0
11034,52.0
69480,12.0
46312,28.0
57301,26.0
116240,20.0
27478,17.0
72550,20.0
107150,21.0
128909,35.0
8862,100.0
66021,15.0
55761,14.0
66964,15.0
114353,55.0
124087,8.0
112165,24.0
103521,19.0
114381,25.0
80439,14.0
33572,18.0
102128,80.0
7905,17.0
81761,32.0
50208,14.0
12960,55.0
125059,41.0
112004,50.0
40754,32.0
120949,29.0
97459,26.0
121374,27.0
104730,23.0
86156,50.0
22831,18.0
93198,20.0
33138,11.0
123354,16.0
86502,44.0
63869,28.0
90695,26.0
73704,50.0
23833,58.0
16864,30.0
80479,35.0
77138,48.0
114388,45.0
121996,35.0
79981,45.0
6793,24.0
65270,15.0
88333,22.0
6166,21.0
120572,20.0
78760,27.0
126367,24.0
48617,9.0
28756,25.0
73165,75.0
73755,17.0
71555,18.0
71583,26.0
108801,77.0
39974,15.0
29318,55.0
43597,25.0
65673,28.0
39465,100.0
113847,15.0
20841,22.0
76776,85.0
42832,72.0
52598,7.0
56011,52.0
112336,29.0
83898,11.0
75885,23.0
63307,45.0
57932,24.0
7778,75.0
50584,10.0
32143,40.0
118094,26.0
122990,15.0
19608,19.0
52763,18.0
11996,13.0
81330,35.0
47585,16.0
5778,64.0
74314,37.0
36060,40.0
103009,38.0
128992,50.0
126835,11.0
37220,38.0
39603,55.0
12652,22.0
51749,105.0
44652,75.0
117660,22.0
6883,19.0
58512,25.0
112528,18.0
112454,28.0
37413,43.0
64271,20.0
108287,13.0
101974,60.0
103296,12.0
27870,23.0
71751,19.0
64644,30.0
113461,15.0
67342,139.0
27220,19.0
3786,20.0
21137,12.0
38087,32.0
99265,15.0
88906,9.0
49232,22.0
37873,253.0
9575,18.0
83418,20.0
128415,58.0
115654,69.0
96108,24.0
1356,75.0
32051,38.0
52306,20.0
30400,28.0
56451,20.0
70242,28.0
23985,36.0
26302,17.0
7269,13.0
69025,18.0
118729,23.0
123539,9.0
78428,35.0
22154,22.0
120300,45.0
64280,20.0
89288,27.0
103996,22.0
119629,60.0
75485,25.0
90341,50.0
46960,10.0
86867,12.0
57260,13.0
108127,140.0
69338,28.0
126149,22.0
112256,38.0
68207,95.0
5344,24.0
42476,27.0
103846,50.0
22549,22.0
556,88.0
68409,30.0
80548,38.0
16357,15.0
118933,18.0
6311,14.0
104398,36.0
21221,60.0
15623,50.0
125563,24.0
5328,30.0
88604,13.0
118971,80.0
69325,22.0
4747,18.0
38264,20.0
31802,10.0
88997,24.0
109906,35.0
4242,115.0
124184,45.0
119951,35.0
112036,10.0
25321,16.0
62775,45.0
29156,19.0
76605,37.0
7726,27.0
117551,28.0
123673,65.0
88075,25.0
26642,20.0
10507,17.0
79871,10.0
124343,19.0
53232,40.0
42594,15.0
22163,20.0
118185,25.0
9244,42.0
11159,30.0
115652,25.0
105513,15.0
84430,25.0
7759,40.0
25038,10.0
125607,34.0
73043,50.0
57917,35.0
37315,9.0
92650,14.0
22598,33.0
16620,24.0
120198,13.0
88282,20.0
105818,12.0
122444,30.0
40799,15.0
37855,40.0
62399,25.0
12367,11.0
53856,15.0
22324,18.0
20445,55.0
121762,12.0
56266,26.0
68372,75.0
119254,85.0
97960,26.0
115872,25.0
77038,82.0
121057,100.0
70275,100.0
29525,11.0
119032,14.0
107906,20.0
29997,54.0
62605,65.0
93436,38.0
13473,28.0
124827,22.0
83617,30.0
21008,40.0
9114,48.0
92763,16.0
38665,25.0
112559,20.0
91626,61.0
98478,21.0
21091,110.0
104038,36.0
6811,55.0
122800,40.0
75872,16.0
125119,11.0
46848,16.0
7618,22.0
60925,59.0
126420,35.0
65370,20.0
33237,27.0
101224,46.0
25062,27.0
40271,50.0
85109,9.0
30842,10.0
119285,58.0
38375,28.0
51648,75.0
65896,26.0
32633,15.0
16615,12.0
29913,15.0
61380,40.0
9265,20.0
98249,90.0
124499,11.0
127646,34.0
127273,28.0
23628,24.0
125589,35.0
57708,23.0
83191,45.0
27780,22.0
63771,50.0
118761,21.0
59453,62.0
103543,58.0
100729,61.0
12241,30.0
1523,48.0
95647,11.0
104162,12.0
14208,37.0
118680,20.0
64892,61.0
18406,15.0
11202,100.0
39137,17.0
127994,70.0
81009,18.0
104789,18.0
104985,24.0
92467,22.0
122996,28.0
97591,75.0
127503,13.0
55767,30.0
67513,13.0
125035,22.0
27777,34.0
110071,48.0
8496,38.0
1032,16.0
73288,32.0
46889,50.0
62313,66.0
56401,25.0
58044,50.0
9908,80.0
43204,40.0
21499,75.0
61513,10.0
51343,50.0
20772,22.0
93752,44.0
9699,10.0
22614,50.0
76012,65.0
25116,13.0
33799,50.0
59687,70.0
46744,60.0
59833,22.0
127732,20.0
5299,15.0
52992,29.0
57136,24.0
94501,24.0
123474,50.0
49558,25.0
43046,25.0
49253,13.0
56592,22.0
64701,20.0
67998,139.0
111615,25.0
92605,15.0
35862,100.0
77721,50.0
48511,96.0
62417,42.0
34231,19.0
78148,40.0
105760,45.0
37143,13.0
18994,20.0
23519,55.0
124388,79.0
18302,32.0
101399,25.0
30465,5.0
76775,30.0
86463,30.0
8257,20.0
21401,50.0
56890,50.0
115300,26.0
5228,42.0
77017,24.0
51719,42.0
61342,25.0
54939,16.0
45193,30.0
91200,45.0
89066,23.0
25474,35.0
16954,23.0
75049,28.0
54925,75.0
84114,45.0
74739,38.0
83636,22.0
93040,21.0
87204,45.0
70513,35.0
91101,30.0
121978,25.0
59598,22.0
87753,50.0
93816,14.0
85034,45.0
27625,18.0
6948,15.0
107681,50.0
51950,40.0
61379,85.0
101254,11.0
3304,22.0
77120,15.0
18205,14.0
19566,15.0
66690,35.0
671,45.0
94681,16.0
20440,50.0
122838,35.0
28339,40.0
101437,19.0
12157,39.0
94472,30.0
40813,18.0
40385,30.0
78871,25.0
87538,65.0
92969,38.0
50073,14.0
65291,15.0
5026,45.0
23863,54.0
32311,22.0
18913,44.0
15347,20.0
14304,18.0
125298,130.0
49498,19.0
80405,12.0
84905,55.0
47837,110.0
37457,42.0
55618,15.0
7258,32.0
67940,40.0
88616,28.0
49033,33.0
91898,19.0
2807,60.0
34533,19.0
100766,16.0
27410,68.0
67909,31.0
40602,39.0
83457,13.0
97671,42.0
60003,80.0
4274,12.0
116689,30.0
98657,18.0
13186,50.0
108553,28.0
67226,22.0
112829,10.0
22220,13.0
38510,30.0
17022,23.0
14290,24.0
22684,90.0
128113,25.0
9905,100.0
57312,11.0
67905,10.0
18210,46.0
43687,70.0
110194,28.0
112357,35.0
51420,30.0
35615,24.0
8053,18.0
89258,64.0
68406,35.0
100312,90.0
16216,45.0
46511,16.0
128918,56.0
59377,60.0
67212,25.0
74998,30.0
45805,34.0
43253,12.0
48267,28.0
68610,50.0
103463,17.0
52400,19.0
32131,19.0
87503,30.0
49305,24.0
14556,36.0
31447,16.0
75299,12.0
87831,47.0
83034,18.0
109630,16.0
44669,41.0
56327,11.0
37513,108.0
106276,12.0
39208,36.0
58579,15.0
50265,40.0
77943,10.0
47221,25.0
82158,20.0
124760,15.0
24688,10.0
114905,45.0
59279,13.0
88460,16.0
66278,31.0
106004,13.0
77713,18.0
3321,45.0
124027,12.0
28510,45.0
78812,65.0
32557,62.0
13140,16.0
79673,12.0
58480,70.0
119924,30.0
115417,17.0
73980,75.0
123039,15.0
19889,68.0
19549,35.0
48408,15.0
48642,24.0
119891,48.0
35329,55.0
42225,18.0
82119,15.0
46883,40.0
39373,22.0
22943,24.0
23403,20.0
67797,14.0
78310,220.0
81852,38.0
65176,35.0
2957,13.0
44634,40.0
105800,13.0
21694,15.0
68695,65.0
88708,17.0
67823,16.0
60085,18.0
80103,10.0
48978,25.0
7050,14.0
80700,45.0
74132,60.0
123046,22.0
31469,60.0
65578,9.0
95633,27.0
117709,33.0
82511,20.0
69848,20.0
127343,26.0
36397,15.0
45596,12.0
97908,18.0
89095,12.0
12611,21.0
96392,45.0
91969,18.0
113239,15.0
68973,34.0
85419,14.0
64877,55.0
64608,35.0
60364,12.0
58645,22.0
45796,115.0
86693,18.0
2916,21.0
44475,15.0
34389,60.0
39085,75.0
35295,12.0
99737,15.0
90224,26.0
72054,35.0
26322,13.0
56596,17.0
63487,27.0
58779,75.0
106975,155.0
122398,16.0
112509,28.0
124926,18.0
70795,135.0
88272,65.0
114854,20.0
116834,38.0
51126,28.0
10135,19.0
12944,24.0
129048,38.0
43788,12.0
19473,11.0
93188,11.0
83131,29.0
79012,18.0
90512,25.0
61913,25.0
93053,50.0
80705,17.0
101981,34.0
121545,15.0
74806,17.0
14362,16.0
69171,25.0
59209,10.0
73015,19.0
96705,30.0
74619,10.0
55726,40.0
42795,28.0
22198,10.0
95178,32.0
126126,12.0
64246,26.0
29293,28.0
37812,35.0
78060,10.0
124146,40.0
9187,20.0
119865,25.0
84371,10.0
68681,55.0
58547,50.0
46295,20.0
41839,69.0
9693,13.0
70062,38.0
127233,14.0
97375,28.0
58110,80.0
111748,11.0
108429,26.0
97764,50.0
108169,25.0
75923,35.0
74741,50.0
55191,54.0
69615,32.0
83593,10.0
117413,46.0
45009,73.0
67971,20.0
40668,19.0
96970,16.0
90002,15.0
89530,16.0
51474,20.0
86089,22.0
52483,30.0
48331,65.0
75345,35.0
110842,32.0
79064,52.0
82939,43.0
111167,30.0
26168,25.0
82578,40.0
124429,40.0
115027,23.0
123309,14.0
129957,17.0
36432,25.0
118772,18.0
28925,17.0
53645,38.0
42519,20.0
53297,27.0
43257,18.0
78857,135.0
92323,30.0
53296,72.0
51525,10.0
97273,32.0
61461,22.0
73213,32.0
69046,18.0
75478,47.0
118978,22.0
125010,20.0
21145,40.0
34096,34.0
129291,21.0
113629,15.0
94630,15.0
27456,35.0
113189,56.0
37104,19.0
